partition_day,bnft_user_cnt,lck_comp_user_cnt,bridge_user_cnt,detail_user_cnt,r_fee_user_cnt,cm_user_cnt
2023-07-01,1626,71,4464,82,29,489
2023-07-02,1959,86,4882,466,37,525
2023-07-03,1360,12,1245,494,42,473
2023-07-04,1794,79,4247,228,10,501
2023-07-05,1630,81,4110,476,48,515
2023-07-06,1595,36,2500,150,49,475
2023-07-07,1544,18,2705,317,36,488
2023-07-08,621,71,3806,372,49,475
2023-07-09,966,46,1537,114,25,443
2023-07-10,1738,60,2890,466,20,505
2023-07-11,830,53,2841,217,25,464
2023-07-12,1982,33,1920,379,15,490
2023-07-13,587,88,3455,92,41,451
2023-07-14,1896,68,1524,93,40,462
2023-07-15,1623,41,3875,334,39,502
2023-07-16,1371,97,2529,446,23,493
2023-07-17,630,61,3950,61,24,455
2023-07-18,1832,71,4896,144,22,500
2023-07-19,1269,67,1035,351,45,456
2023-07-20,843,61,1684,435,18,464
2023-07-21,1937,21,1019,302,19,464
2023-07-22,1305,48,3368,291,35,488
2023-07-23,885,11,4847,84,5,472
2023-07-24,1715,12,3559,264,7,495
2023-07-25,1455,65,1399,386,20,472
2023-07-26,776,90,3701,139,27,465
2023-07-27,1684,68,1971,313,15,481
2023-07-28,959,11,2906,142,16,463
2023-07-29,1837,11,3518,459,14,511
2023-07-30,521,63,2166,139,36,436
2023-07-31,752,96,2115,467,20,470
2023-08-01,1247,10,4425,164,12,485
2023-08-02,1356,28,1833,154,42,461
2023-08-03,974,11,2823,440,16,483
2023-08-04,1582,62,3774,245,28,494
2023-08-05,1010,53,2982,363,32,482
2023-08-06,1999,99,1853,163,12,475
2023-08-07,1199,41,1050,124,32,438
2023-08-08,1475,79,4736,462,40,515
2023-08-09,689,41,4769,425,30,488
2023-08-10,1457,77,1574,469,12,481
2023-08-11,1186,64,4261,266,32,491
2023-08-12,1457,84,2148,326,32,481
2023-08-13,1062,65,3197,298,41,481
2023-08-14,1767,26,3361,213,45,491
2023-08-15,1331,47,3617,443,40,501
2023-08-16,1654,33,4413,406,31,511
2023-08-17,1146,78,3352,457,21,496
2023-08-18,520,79,2715,241,13,450
2023-08-19,1340,95,1681,276,37,468
2023-08-20,666,20,1837,226,24,444
2023-08-21,1797,25,4854,148,17,498
2023-08-22,887,82,2077,85,32,448
2023-08-23,1100,68,4050,145,33,479
2023-08-24,815,79,3491,201,17,469
2023-08-25,513,89,3660,200,39,456
2023-08-26,741,12,4040,239,10,472
2023-08-27,1276,29,3311,273,22,485
2023-08-28,1869,68,4124,86,9,491
2023-08-29,1064,45,2595,317,29,476
2023-08-30,1397,28,4051,418,6,504
2023-08-31,1863,99,4691,232,14,506
2023-09-01,591,76,1004,62,34,412
2023-09-02,1890,28,2126,328,49,488
2023-09-03,1455,29,2219,266,9,476
2023-09-04,1978,80,1773,404,37,490
2023-09-05,1951,61,1876,410,5,491
2023-09-06,1008,42,1991,335,22,467
2023-09-07,1275,49,3931,322,36,494
2023-09-08,534,48,4421,418,15,478
2023-09-09,705,91,1046,111,25,422
2023-09-10,1604,10,3914,133,30,487
2023-09-11,1911,20,3870,417,29,512
2023-09-12,1525,66,3983,266,26,496
2023-09-13,1521,98,4891,391,31,512
2023-09-14,1913,59,3703,446,17,514
2023-09-15,1065,32,1268,236,37,448
2023-09-16,1629,40,1369,68,38,452
2023-09-17,1202,51,1635,226,45,459
2023-09-18,901,16,2129,149,39,452
2023-09-19,1229,25,2693,445,5,489
2023-09-20,661,99,2682,494,25,475
2023-09-21,701,69,1656,282,10,447
2023-09-22,1495,11,1119,452,32,469
2023-09-23,769,10,1830,125,21,441
2023-09-24,1315,57,2810,314,9,484
2023-09-25,1794,21,4675,333,35,510
2023-09-26,955,78,2081,255,9,462
2023-09-27,1985,46,2974,272,42,496
2023-09-28,1775,41,2369,433,7,496
2023-09-29,1516,18,1740,101,27,459
2023-09-30,795,28,4545,388,41,488
2023-10-01,1219,57,1116,416,41,462
2023-10-02,837,89,2853,193,14,463
2023-10-03,1378,12,3838,422,14,502
2023-10-04,1576,29,2150,118,23,468
2023-10-05,1291,33,4464,148,21,486
2023-10-06,716,63,2931,445,25,476
2023-10-07,1263,42,2012,74,18,456
2023-10-08,687,33,2664,485,13,474
2023-10-09,879,84,2081,428,5,471
2023-10-10,992,81,1633,102,49,445
2023-10-11,1564,45,1512,200,17,463
2023-10-12,1680,47,4822,193,8,500
2023-10-13,514,93,3849,106,5,451
2023-10-14,564,98,2119,88,44,435
2023-10-15,1020,34,4709,158,36,481
2023-10-16,1867,27,2141,230,38,481
2023-10-17,1652,91,1559,91,32,459
2023-10-18,1147,75,4672,235,35,491
2023-10-19,1995,63,1487,472,12,489
2023-10-20,1586,44,4308,447,43,512
2023-10-21,1662,89,4956,272,30,507
2023-10-22,1092,70,1896,171,38,457
2023-10-23,891,50,4343,182,7,476
2023-10-24,918,42,2212,212,16,459
2023-10-25,788,77,1703,264,5,450
2023-10-26,878,42,2470,270,48,465
2023-10-27,730,23,1580,284,9,446
2023-10-28,1517,30,3837,380,34,502
2023-10-29,540,57,3908,195,34,459
2023-10-30,1551,29,3294,288,21,492
2023-10-31,634,17,4147,125,27,460
2023-11-01,700,16,1153,58,19,419
2023-11-02,1279,76,2679,123,41,469
2023-11-03,1429,26,4506,491,25,513
2023-11-04,1556,42,1996,450,18,488
2023-11-05,1571,57,4157,302,6,501
2023-11-06,1002,85,3744,279,15,483
2023-11-07,906,68,4356,56,43,469
2023-11-08,1304,95,2243,223,42,472
2023-11-09,598,31,2092,190,38,442
2023-11-10,1183,39,4118,217,42,486
2023-11-11,1225,47,2008,219,38,465
2023-11-12,1460,60,3141,442,22,500
2023-11-13,1112,63,2773,483,34,491
2023-11-14,1985,17,1957,332,19,487
2023-11-15,1142,36,4059,171,31,481
2023-11-16,1528,36,1452,243,38,464
2023-11-17,1741,30,2227,54,42,467
2023-11-18,1002,39,3959,78,37,470
2023-11-19,1266,37,3265,214,28,481
2023-11-20,897,73,3521,471,19,491
2023-11-21,1370,78,3479,388,34,498
2023-11-22,1294,70,3388,185,46,481
2023-11-23,892,57,1550,414,21,462
2023-11-24,706,28,2635,370,9,467
2023-11-25,1538,13,2312,391,33,488
2023-11-26,1391,44,4325,194,8,490
2023-11-27,1984,73,2757,376,14,501
2023-11-28,1363,58,1356,266,21,460
2023-11-29,1242,26,3070,350,14,487
2023-11-30,1764,53,2785,181,21,484
2023-12-01,1063,39,3569,341,24,487
2023-12-02,1520,55,2781,119,28,475
2023-12-03,595,15,4908,301,9,475
2023-12-04,984,46,4171,464,38,498
2023-12-05,1930,33,3849,324,10,506
2023-12-06,730,55,4251,494,6,491
2023-12-07,1248,62,4294,413,17,503
2023-12-08,1694,69,4977,231,47,504
2023-12-09,1040,72,3809,216,47,480
2023-12-10,1559,94,4730,140,15,494
2023-12-11,1024,41,3489,251,27,479
2023-12-12,1683,96,2631,395,20,496
2023-12-13,1766,42,3816,68,35,485
2023-12-14,1609,76,2015,88,15,465
2023-12-15,1077,27,2348,175,20,463
2023-12-16,1181,34,1515,222,12,455
